driverId,routeId,carId,timeTaken,createdAt
461b5d49-1f98-5235-8105-d32074e31fc6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.7,1586987712000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,367241f3-db62-5522-a1eb-df88f9309d42,245010f4-37f5-582a-b942-3520c97d0d3d,0.6,1586984760000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,7d807ed5-b478-58b3-9814-c8f29ecba883,0.58,1586986920000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,2733120f-9713-509e-a85f-38405fc2bb60,84857101-939e-5783-84af-15214f336777,0.62,1586982708000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,01e562af-5ea7-5161-b823-2c68ddaea499,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.1,1586997072000
24ec8bfb-65da-5930-af79-4780d7cc5c38,932ffc0a-803b-50b2-adb4-19d4b026e3e4,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.55,1586977272000
d7fdc37c-05b4-5336-b128-686a65a7f813,31ebed30-6e68-5f83-88b3-511c3acf6468,5aff460e-3af3-5070-961b-78ed756e64ce,0.88,1586979108000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,814e5db1-5cfe-581d-b6fa-160e01e3c751,7b846a08-e2cc-5721-b829-7f33d5aad991,1.2,1586994480000
1965d074-e209-5962-aeee-80ae6c61fc11,367241f3-db62-5522-a1eb-df88f9309d42,b886582b-bac5-5f42-832f-4d382cb5ffac,1.1,1586986272000
8095dbae-842e-58d4-8cd4-8e62c9409b16,367241f3-db62-5522-a1eb-df88f9309d42,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.93,1586989980000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,01e562af-5ea7-5161-b823-2c68ddaea499,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.8,1586992428000
529a6f59-f307-53a4-b4fb-eee80ef62cca,814e5db1-5cfe-581d-b6fa-160e01e3c751,24cbc234-0532-522c-9e35-8b84deeda367,1.9,1586991348000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5c124524-bed4-51cf-861e-ea510ae88b85,0.78,1586993040000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,64de46eb-8721-5798-a9a8-c041645263ef,004a2e4c-7a42-5c79-b74d-0588d64e04d8,2,1586984292000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,814e5db1-5cfe-581d-b6fa-160e01e3c751,f9dd639b-63f8-5873-96ff-a6c862c96db2,2,1586990052000
57a71ce3-ff60-5b70-acd2-8d908f841c73,64de46eb-8721-5798-a9a8-c041645263ef,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.8,1586982096000
1a09c183-9075-5a24-a504-e41b72df1857,814e5db1-5cfe-581d-b6fa-160e01e3c751,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.3,1586996604000
a8171f4a-86a9-5c5b-9705-e7875130acf3,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.6,1586998008000
1edafb7a-6d49-59eb-823c-f8055e55c748,57b1fe95-6049-533f-accc-f26a5609414c,f0633740-65df-5599-9839-981f659641a7,1.5,1586985660000
383a1e16-fe3d-571e-b321-93ad1550a1a2,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.1,1587005820000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,2733120f-9713-509e-a85f-38405fc2bb60,0db8fb75-fab4-5f86-8263-c6169cfda017,1.7,1586992428000
e09927bc-83f0-50b5-bd0c-64556de38472,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,c47b786d-eaee-5717-8910-e10e968bacb5,1.4,1586992572000
fd00aabf-7f06-5adb-87db-f2d6934a7551,01e562af-5ea7-5161-b823-2c68ddaea499,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.9,1586991276000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,20180ef8-123b-5509-90a6-3795cbcea1a4,1.6,1586992824000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,64de46eb-8721-5798-a9a8-c041645263ef,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.2,1586989008000
54eec0da-93ed-563d-87af-a52f7e769f43,932ffc0a-803b-50b2-adb4-19d4b026e3e4,79754883-4d87-5664-8b95-ccda138ed3e8,1.5,1587001788000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,c55948c7-a601-544d-aeaa-6c87f7285c3d,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.3,1587001644000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,814e5db1-5cfe-581d-b6fa-160e01e3c751,a500558a-80c2-51a7-87ba-732f798947ca,1,1586985480000
461b5d49-1f98-5235-8105-d32074e31fc6,64de46eb-8721-5798-a9a8-c041645263ef,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.3,1586992392000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,40915ad1-9049-5a49-bc10-0c910445ede9,245010f4-37f5-582a-b942-3520c97d0d3d,1.7,1586990880000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,01e562af-5ea7-5161-b823-2c68ddaea499,7d807ed5-b478-58b3-9814-c8f29ecba883,1.3,1586991600000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,57b1fe95-6049-533f-accc-f26a5609414c,84857101-939e-5783-84af-15214f336777,1.8,1586989188000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.77,1586999844000
24ec8bfb-65da-5930-af79-4780d7cc5c38,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.3,1586981952000
d7fdc37c-05b4-5336-b128-686a65a7f813,367241f3-db62-5522-a1eb-df88f9309d42,5aff460e-3af3-5070-961b-78ed756e64ce,0.73,1586981736000
1965d074-e209-5962-aeee-80ae6c61fc11,814e5db1-5cfe-581d-b6fa-160e01e3c751,b886582b-bac5-5f42-832f-4d382cb5ffac,1.4,1586991312000
8095dbae-842e-58d4-8cd4-8e62c9409b16,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.6,1586995740000
529a6f59-f307-53a4-b4fb-eee80ef62cca,31ebed30-6e68-5f83-88b3-511c3acf6468,24cbc234-0532-522c-9e35-8b84deeda367,0.93,1586994696000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,31ebed30-6e68-5f83-88b3-511c3acf6468,004a2e4c-7a42-5c79-b74d-0588d64e04d8,2,1586991492000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,367241f3-db62-5522-a1eb-df88f9309d42,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.7,1586996172000
57a71ce3-ff60-5b70-acd2-8d908f841c73,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.83,1586985084000
1a09c183-9075-5a24-a504-e41b72df1857,367241f3-db62-5522-a1eb-df88f9309d42,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.8,1587003084000
a8171f4a-86a9-5c5b-9705-e7875130acf3,814e5db1-5cfe-581d-b6fa-160e01e3c751,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.55,1586999988000
1edafb7a-6d49-59eb-823c-f8055e55c748,367241f3-db62-5522-a1eb-df88f9309d42,f0633740-65df-5599-9839-981f659641a7,0.85,1586988720000
383a1e16-fe3d-571e-b321-93ad1550a1a2,31ebed30-6e68-5f83-88b3-511c3acf6468,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.7,1587011940000
fd00aabf-7f06-5adb-87db-f2d6934a7551,367241f3-db62-5522-a1eb-df88f9309d42,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.3,1586995956000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,57b1fe95-6049-533f-accc-f26a5609414c,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.8,1586995488000
54eec0da-93ed-563d-87af-a52f7e769f43,01e562af-5ea7-5161-b823-2c68ddaea499,79754883-4d87-5664-8b95-ccda138ed3e8,1.6,1587007548000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,64de46eb-8721-5798-a9a8-c041645263ef,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.7,1587007764000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,a500558a-80c2-51a7-87ba-732f798947ca,0.7,1586988000000
461b5d49-1f98-5235-8105-d32074e31fc6,01e562af-5ea7-5161-b823-2c68ddaea499,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.7,1586998512000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,84857101-939e-5783-84af-15214f336777,1,1586992788000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.4,1587004884000
24ec8bfb-65da-5930-af79-4780d7cc5c38,814e5db1-5cfe-581d-b6fa-160e01e3c751,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.98,1586985480000
d7fdc37c-05b4-5336-b128-686a65a7f813,64de46eb-8721-5798-a9a8-c041645263ef,5aff460e-3af3-5070-961b-78ed756e64ce,0.63,1586984004000
8095dbae-842e-58d4-8cd4-8e62c9409b16,31ebed30-6e68-5f83-88b3-511c3acf6468,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.8,1586998620000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,814e5db1-5cfe-581d-b6fa-160e01e3c751,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.92,1586994804000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,40915ad1-9049-5a49-bc10-0c910445ede9,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.8,1587002652000
57a71ce3-ff60-5b70-acd2-8d908f841c73,40915ad1-9049-5a49-bc10-0c910445ede9,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.9,1586991924000
1a09c183-9075-5a24-a504-e41b72df1857,64de46eb-8721-5798-a9a8-c041645263ef,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.6,1587008844000
a8171f4a-86a9-5c5b-9705-e7875130acf3,932ffc0a-803b-50b2-adb4-19d4b026e3e4,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.97,1587003480000
383a1e16-fe3d-571e-b321-93ad1550a1a2,57b1fe95-6049-533f-accc-f26a5609414c,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.97,1587015432000
fd00aabf-7f06-5adb-87db-f2d6934a7551,40915ad1-9049-5a49-bc10-0c910445ede9,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.1,1586999916000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,932ffc0a-803b-50b2-adb4-19d4b026e3e4,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.4,1587000528000
54eec0da-93ed-563d-87af-a52f7e769f43,932ffc0a-803b-50b2-adb4-19d4b026e3e4,79754883-4d87-5664-8b95-ccda138ed3e8,0.58,1587009636000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,367241f3-db62-5522-a1eb-df88f9309d42,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.4,1587012804000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,932ffc0a-803b-50b2-adb4-19d4b026e3e4,a500558a-80c2-51a7-87ba-732f798947ca,1.4,1586993040000
461b5d49-1f98-5235-8105-d32074e31fc6,c55948c7-a601-544d-aeaa-6c87f7285c3d,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1,1587002112000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,40915ad1-9049-5a49-bc10-0c910445ede9,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.73,1587007512000
24ec8bfb-65da-5930-af79-4780d7cc5c38,c55948c7-a601-544d-aeaa-6c87f7285c3d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.2,1586989800000
d7fdc37c-05b4-5336-b128-686a65a7f813,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,5aff460e-3af3-5070-961b-78ed756e64ce,1.9,1586990844000
8095dbae-842e-58d4-8cd4-8e62c9409b16,40915ad1-9049-5a49-bc10-0c910445ede9,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.7,1587004740000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,57b1fe95-6049-533f-accc-f26a5609414c,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.73,1587005280000
1a09c183-9075-5a24-a504-e41b72df1857,31ebed30-6e68-5f83-88b3-511c3acf6468,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.8,1587015324000
a8171f4a-86a9-5c5b-9705-e7875130acf3,814e5db1-5cfe-581d-b6fa-160e01e3c751,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.8,1587009960000
383a1e16-fe3d-571e-b321-93ad1550a1a2,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.1,1587019392000
fd00aabf-7f06-5adb-87db-f2d6934a7551,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.92,1587003228000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,c55948c7-a601-544d-aeaa-6c87f7285c3d,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.93,1587003876000
54eec0da-93ed-563d-87af-a52f7e769f43,57b1fe95-6049-533f-accc-f26a5609414c,79754883-4d87-5664-8b95-ccda138ed3e8,0.73,1587012264000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,2733120f-9713-509e-a85f-38405fc2bb60,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.4,1587017844000
461b5d49-1f98-5235-8105-d32074e31fc6,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.1,1587006072000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.67,1587009924000
24ec8bfb-65da-5930-af79-4780d7cc5c38,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.9,1586996640000
d7fdc37c-05b4-5336-b128-686a65a7f813,932ffc0a-803b-50b2-adb4-19d4b026e3e4,5aff460e-3af3-5070-961b-78ed756e64ce,0.53,1586992752000
8095dbae-842e-58d4-8cd4-8e62c9409b16,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.9,1587011580000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,c55948c7-a601-544d-aeaa-6c87f7285c3d,f9dd639b-63f8-5873-96ff-a6c862c96db2,1,1587008880000
1a09c183-9075-5a24-a504-e41b72df1857,64de46eb-8721-5798-a9a8-c041645263ef,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.8,1587021804000
a8171f4a-86a9-5c5b-9705-e7875130acf3,64de46eb-8721-5798-a9a8-c041645263ef,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.7,1587016080000
383a1e16-fe3d-571e-b321-93ad1550a1a2,40915ad1-9049-5a49-bc10-0c910445ede9,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.67,1587021804000
fd00aabf-7f06-5adb-87db-f2d6934a7551,64de46eb-8721-5798-a9a8-c041645263ef,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.9,1587010068000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.3,1587008556000
54eec0da-93ed-563d-87af-a52f7e769f43,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,79754883-4d87-5664-8b95-ccda138ed3e8,1.4,1587017304000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,932ffc0a-803b-50b2-adb4-19d4b026e3e4,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.7,1587023964000
461b5d49-1f98-5235-8105-d32074e31fc6,40915ad1-9049-5a49-bc10-0c910445ede9,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.53,1587007980000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.1,1587013884000
24ec8bfb-65da-5930-af79-4780d7cc5c38,31ebed30-6e68-5f83-88b3-511c3acf6468,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.4,1587001680000
d7fdc37c-05b4-5336-b128-686a65a7f813,01e562af-5ea7-5161-b823-2c68ddaea499,5aff460e-3af3-5070-961b-78ed756e64ce,1,1586996352000
8095dbae-842e-58d4-8cd4-8e62c9409b16,01e562af-5ea7-5161-b823-2c68ddaea499,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.1,1587015540000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,40915ad1-9049-5a49-bc10-0c910445ede9,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.7,1587015000000
1a09c183-9075-5a24-a504-e41b72df1857,932ffc0a-803b-50b2-adb4-19d4b026e3e4,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,0.7,1587024324000
a8171f4a-86a9-5c5b-9705-e7875130acf3,01e562af-5ea7-5161-b823-2c68ddaea499,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.2,1587020400000
383a1e16-fe3d-571e-b321-93ad1550a1a2,932ffc0a-803b-50b2-adb4-19d4b026e3e4,46bdafac-22b2-58d6-a83f-c654d5d39bea,1,1587025404000
fd00aabf-7f06-5adb-87db-f2d6934a7551,2733120f-9713-509e-a85f-38405fc2bb60,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.5,1587015468000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,814e5db1-5cfe-581d-b6fa-160e01e3c751,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.77,1587011328000
54eec0da-93ed-563d-87af-a52f7e769f43,2733120f-9713-509e-a85f-38405fc2bb60,79754883-4d87-5664-8b95-ccda138ed3e8,1.2,1587021624000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,01e562af-5ea7-5161-b823-2c68ddaea499,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.3,1587028644000
461b5d49-1f98-5235-8105-d32074e31fc6,31ebed30-6e68-5f83-88b3-511c3acf6468,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.9,1587014820000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,c55948c7-a601-544d-aeaa-6c87f7285c3d,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.97,1587017376000
24ec8bfb-65da-5930-af79-4780d7cc5c38,367241f3-db62-5522-a1eb-df88f9309d42,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.9,1587008520000
d7fdc37c-05b4-5336-b128-686a65a7f813,64de46eb-8721-5798-a9a8-c041645263ef,5aff460e-3af3-5070-961b-78ed756e64ce,1.5,1587001752000
8095dbae-842e-58d4-8cd4-8e62c9409b16,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,5aa68cf1-6557-524a-a369-c2feb61e05a1,1,1587019140000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,31ebed30-6e68-5f83-88b3-511c3acf6468,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.7,1587021120000
1a09c183-9075-5a24-a504-e41b72df1857,814e5db1-5cfe-581d-b6fa-160e01e3c751,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,0.88,1587027492000
a8171f4a-86a9-5c5b-9705-e7875130acf3,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.8,1587026880000
383a1e16-fe3d-571e-b321-93ad1550a1a2,01e562af-5ea7-5161-b823-2c68ddaea499,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.9,1587028644000
fd00aabf-7f06-5adb-87db-f2d6934a7551,31ebed30-6e68-5f83-88b3-511c3acf6468,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.3,1587020148000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.95,1587014748000
54eec0da-93ed-563d-87af-a52f7e769f43,31ebed30-6e68-5f83-88b3-511c3acf6468,79754883-4d87-5664-8b95-ccda138ed3e8,0.85,1587024684000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,2733120f-9713-509e-a85f-38405fc2bb60,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.2,1587032964000
461b5d49-1f98-5235-8105-d32074e31fc6,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.7,1587017340000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,64de46eb-8721-5798-a9a8-c041645263ef,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.6,1587023136000
24ec8bfb-65da-5930-af79-4780d7cc5c38,c55948c7-a601-544d-aeaa-6c87f7285c3d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.7,1587014640000
d7fdc37c-05b4-5336-b128-686a65a7f813,814e5db1-5cfe-581d-b6fa-160e01e3c751,5aff460e-3af3-5070-961b-78ed756e64ce,1.8,1587008232000
8095dbae-842e-58d4-8cd4-8e62c9409b16,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.4,1587024180000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.4,1587026160000
1a09c183-9075-5a24-a504-e41b72df1857,c55948c7-a601-544d-aeaa-6c87f7285c3d,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.8,1587033972000
a8171f4a-86a9-5c5b-9705-e7875130acf3,57b1fe95-6049-533f-accc-f26a5609414c,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.93,1587030228000
383a1e16-fe3d-571e-b321-93ad1550a1a2,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,46bdafac-22b2-58d6-a83f-c654d5d39bea,1,1587032244000
fd00aabf-7f06-5adb-87db-f2d6934a7551,932ffc0a-803b-50b2-adb4-19d4b026e3e4,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.77,1587022920000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,814e5db1-5cfe-581d-b6fa-160e01e3c751,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.5,1587020148000
54eec0da-93ed-563d-87af-a52f7e769f43,932ffc0a-803b-50b2-adb4-19d4b026e3e4,79754883-4d87-5664-8b95-ccda138ed3e8,1.9,1587031524000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,40915ad1-9049-5a49-bc10-0c910445ede9,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.4,1587038004000
461b5d49-1f98-5235-8105-d32074e31fc6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.82,1587020292000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,2733120f-9713-509e-a85f-38405fc2bb60,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.2,1587027456000
24ec8bfb-65da-5930-af79-4780d7cc5c38,64de46eb-8721-5798-a9a8-c041645263ef,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.93,1587017988000
d7fdc37c-05b4-5336-b128-686a65a7f813,57b1fe95-6049-533f-accc-f26a5609414c,5aff460e-3af3-5070-961b-78ed756e64ce,0.75,1587010932000
8095dbae-842e-58d4-8cd4-8e62c9409b16,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.85,1587027240000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.6,1587031920000
1a09c183-9075-5a24-a504-e41b72df1857,31ebed30-6e68-5f83-88b3-511c3acf6468,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.9,1587040812000
a8171f4a-86a9-5c5b-9705-e7875130acf3,64de46eb-8721-5798-a9a8-c041645263ef,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.2,1587034548000
383a1e16-fe3d-571e-b321-93ad1550a1a2,40915ad1-9049-5a49-bc10-0c910445ede9,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.9,1587039084000
fd00aabf-7f06-5adb-87db-f2d6934a7551,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.4,1587027960000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,2733120f-9713-509e-a85f-38405fc2bb60,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.65,1587022488000
54eec0da-93ed-563d-87af-a52f7e769f43,64de46eb-8721-5798-a9a8-c041645263ef,79754883-4d87-5664-8b95-ccda138ed3e8,1.7,1587037644000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,932ffc0a-803b-50b2-adb4-19d4b026e3e4,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.7,1587044124000
461b5d49-1f98-5235-8105-d32074e31fc6,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.3,1587024972000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,40915ad1-9049-5a49-bc10-0c910445ede9,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.9,1587034296000
24ec8bfb-65da-5930-af79-4780d7cc5c38,2733120f-9713-509e-a85f-38405fc2bb60,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.7,1587020508000
d7fdc37c-05b4-5336-b128-686a65a7f813,64de46eb-8721-5798-a9a8-c041645263ef,5aff460e-3af3-5070-961b-78ed756e64ce,0.93,1587014280000
8095dbae-842e-58d4-8cd4-8e62c9409b16,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.8,1587033720000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,814e5db1-5cfe-581d-b6fa-160e01e3c751,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.7,1587038040000
1a09c183-9075-5a24-a504-e41b72df1857,2733120f-9713-509e-a85f-38405fc2bb60,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,0.92,1587044124000
a8171f4a-86a9-5c5b-9705-e7875130acf3,40915ad1-9049-5a49-bc10-0c910445ede9,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.7,1587040668000
383a1e16-fe3d-571e-b321-93ad1550a1a2,c55948c7-a601-544d-aeaa-6c87f7285c3d,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.85,1587042144000
